Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
39,193402,JeremyKasdin_2014_339.83_346.2,6.37,339.83,346.2,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyKasdin_2014.sph,sph,,JeremyKasdin_2014,string,, you might see something like this that 's a picture of one our nearest neighbor stars taken with the hubble space telescope,string,,_ y o u _ m i g h t _ s e e _ s o m e t h i n g _ l i k e _ t h i s _ t h a t _ ' s _ a _ p i c t u r e _ o f _ o n e _ o u r _ n e a r e s t _ n e i g h b o r _ s t a r s _ t a k e n _ w i t h _ t h e _ h u b b l e _ s p a c e _ t e l e s c o p e,string,
31,193394,JeremyKasdin_2014_271.24_274.96,3.72,271.24,274.96,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyKasdin_2014.sph,sph,,JeremyKasdin_2014,string,,starts wrapped around a hub it separates from the telescope,string,,s t a r t s _ w r a p p e d _ a r o u n d _ a _ h u b _ i t _ s e p a r a t e s _ f r o m _ t h e _ t e l e s c o p e,string,
2,193365,JeremyKasdin_2014_24.73_29.97,5.24,24.73,29.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyKasdin_2014.sph,sph,,JeremyKasdin_2014,string,,my colleagues at the nasa jet propulsion laboratory at princeton and i are working on technology,string,,m y _ c o l l e a g u e s _ a t _ t h e _ n a s a _ j e t _ p r o p u l s i o n _ l a b o r a t o r y _ a t _ p r i n c e t o n _ a n d _ i _ a r e _ w o r k i n g _ o n _ t e c h n o l o g y,string,
34,193397,JeremyKasdin_2014_297.93_300.02,2.09,297.93,300.02,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyKasdin_2014.sph,sph,,JeremyKasdin_2014,string,,that 's not science fiction,string,,t h a t _ ' s _ n o t _ s c i e n c e _ f i c t i o n,string,
30,193393,JeremyKasdin_2014_264.73_271.24,6.51,264.73,271.24,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyKasdin_2014.sph,sph,,JeremyKasdin_2014,string,,brilliant engineers colleagues of mine at jpl came up with a fabulous design for how to do that and it looks like this it,string,,b r i l l i a n t _ e n g i n e e r s _ c o l l e a g u e s _ o f _ m i n e _ a t _ j p l _ c a m e _ u p _ w i t h _ a _ f a b u l o u s _ d e s i g n _ f o r _ h o w _ t o _ d o _ t h a t _ a n d _ i t _ l o o k s _ l i k e _ t h i s _ i t,string,
