Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
98,108575,JeremyHeimans_2014S_757.23_762.95,5.72,757.23,762.95,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,once we get rid of the dude in the car he means drivers uber will be cheaper,string,,o n c e _ w e _ g e t _ r i d _ o f _ t h e _ d u d e _ i n _ t h e _ c a r _ h e _ m e a n s _ d r i v e r s _ u b e r _ w i l l _ b e _ c h e a p e r,string,
101,108578,JeremyHeimans_2014S_779.43_787.5,8.07,779.43,787.5,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,and so the challenge  and this is why it 's in no way surprising is that uber 's drivers are now unionizing ,string,,a n d _ s o _ t h e _ c h a l l e n g e _ _ a n d _ t h i s _ i s _ w h y _ i t _ ' s _ i n _ n o _ w a y _ s u r p r i s i n g _ i s _ t h a t _ u b e r _ ' s _ d r i v e r s _ a r e _ n o w _ u n i o n i z i n g _,string,
73,108550,JeremyHeimans_2014S_558.06_569.58,11.52,558.06,569.58,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,so what 's interesting about these new power values and these new power models is what they mean for organizations so we 've spent a bit of time thinking   how can we plot organizations,string,,s o _ w h a t _ ' s _ i n t e r e s t i n g _ a b o u t _ t h e s e _ n e w _ p o w e r _ v a l u e s _ a n d _ t h e s e _ n e w _ p o w e r _ m o d e l s _ i s _ w h a t _ t h e y _ m e a n _ f o r _ o r g a n i z a t i o n s _ s o _ w e _ ' v e _ s p e n t _ a _ b i t _ o f _ t i m e _ t h i n k i n g _ _ _ h o w _ c a n _ w e _ p l o t _ o r g a n i z a t i o n s,string,
25,108502,JeremyHeimans_2014S_218.84_225.05,6.21,218.84,225.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,where james baker and tariq aziz were meeting on the eve of the war and i thought if i could flood them with faxes we,string,,w h e r e _ j a m e s _ b a k e r _ a n d _ t a r i q _ a z i z _ w e r e _ m e e t i n g _ o n _ t h e _ e v e _ o f _ t h e _ w a r _ a n d _ i _ t h o u g h t _ i f _ i _ c o u l d _ f l o o d _ t h e m _ w i t h _ f a x e s _ w e,string,
12,108489,JeremyHeimans_2014S_112.19_125.14,12.95,112.19,125.14,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,so why do people leave missed calls well the reason of course is that they 're trying to avoid charges associated with making calls and sending texts so when hazare asked people to leave him a missed call,string,,s o _ w h y _ d o _ p e o p l e _ l e a v e _ m i s s e d _ c a l l s _ w e l l _ t h e _ r e a s o n _ o f _ c o u r s e _ i s _ t h a t _ t h e y _ ' r e _ t r y i n g _ t o _ a v o i d _ c h a r g e s _ a s s o c i a t e d _ w i t h _ m a k i n g _ c a l l s _ a n d _ s e n d i n g _ t e x t s _ s o _ w h e n _ h a z a r e _ a s k e d _ p e o p l e _ t o _ l e a v e _ h i m _ a _ m i s s e d _ c a l l,string,
24,108501,JeremyHeimans_2014S_208.38_218.89,10.51,208.38,218.89,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, i 'll give you one example of a fax campaign that i ran it was the eve of the gulf war and i organized a global campaign to flood the hotel the intercontinental in geneva ,string,,_ i _ ' l l _ g i v e _ y o u _ o n e _ e x a m p l e _ o f _ a _ f a x _ c a m p a i g n _ t h a t _ i _ r a n _ i t _ w a s _ t h e _ e v e _ o f _ t h e _ g u l f _ w a r _ a n d _ i _ o r g a n i z e d _ a _ g l o b a l _ c a m p a i g n _ t o _ f l o o d _ t h e _ h o t e l _ t h e _ i n t e r c o n t i n e n t a l _ i n _ g e n e v a _,string,
21,108498,JeremyHeimans_2014S_191.75_199.57,7.82,191.75,199.57,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,and back then in the early  ' 90s i had a very cutting edge tech tool of my own the,string,,a n d _ b a c k _ t h e n _ i n _ t h e _ e a r l y _ _ ' _ 9 0 s _ i _ h a d _ a _ v e r y _ c u t t i n g _ e d g e _ t e c h _ t o o l _ o f _ m y _ o w n _ t h e,string,
74,108551,JeremyHeimans_2014S_569.09_579.85,10.76,569.09,579.85,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,on a two by two where essentially we look at new power values and new power models and see where different people sit we started with a u s analysis and let me show you some,string,,o n _ a _ t w o _ b y _ t w o _ w h e r e _ e s s e n t i a l l y _ w e _ l o o k _ a t _ n e w _ p o w e r _ v a l u e s _ a n d _ n e w _ p o w e r _ m o d e l s _ a n d _ s e e _ w h e r e _ d i f f e r e n t _ p e o p l e _ s i t _ w e _ s t a r t e d _ w i t h _ a _ u _ s _ a n a l y s i s _ a n d _ l e t _ m e _ s h o w _ y o u _ s o m e,string,
10,108487,JeremyHeimans_2014S_90.37_98.4,8.03,90.37,98.4,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, people leave missed calls all the time if you 're running late for a meeting and you just want to let them know that you 're on the way you leave them a missed call ,string,,_ p e o p l e _ l e a v e _ m i s s e d _ c a l l s _ a l l _ t h e _ t i m e _ i f _ y o u _ ' r e _ r u n n i n g _ l a t e _ f o r _ a _ m e e t i n g _ a n d _ y o u _ j u s t _ w a n t _ t o _ l e t _ t h e m _ k n o w _ t h a t _ y o u _ ' r e _ o n _ t h e _ w a y _ y o u _ l e a v e _ t h e m _ a _ m i s s e d _ c a l l _,string,
7,108484,JeremyHeimans_2014S_61.62_69.65,8.03,61.62,69.65,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,why don 't you send me a text message if you support my campaign against corruption so he does this he gives people a short code and,string,,w h y _ d o n _ ' t _ y o u _ s e n d _ m e _ a _ t e x t _ m e s s a g e _ i f _ y o u _ s u p p o r t _ m y _ c a m p a i g n _ a g a i n s t _ c o r r u p t i o n _ s o _ h e _ d o e s _ t h i s _ h e _ g i v e s _ p e o p l e _ a _ s h o r t _ c o d e _ a n d,string,
29,108506,JeremyHeimans_2014S_254.99_256.05,1.06,254.99,256.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, technology powered movements,string,,_ t e c h n o l o g y _ p o w e r e d _ m o v e m e n t s,string,
85,108562,JeremyHeimans_2014S_654.96_664.85,9.89,654.96,664.85,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, and think about where your own organization sits on it and think about where it should be in five or ten years  so what do you do if you 're old power well if you 're there thinking,string,,_ a n d _ t h i n k _ a b o u t _ w h e r e _ y o u r _ o w n _ o r g a n i z a t i o n _ s i t s _ o n _ i t _ a n d _ t h i n k _ a b o u t _ w h e r e _ i t _ s h o u l d _ b e _ i n _ f i v e _ o r _ t e n _ y e a r s _ _ s o _ w h a t _ d o _ y o u _ d o _ i f _ y o u _ ' r e _ o l d _ p o w e r _ w e l l _ i f _ y o u _ ' r e _ t h e r e _ t h i n k i n g,string,
52,108529,JeremyHeimans_2014S_397.3_400.14,2.84,397.3,400.14,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,new power is not your facebook page,string,,n e w _ p o w e r _ i s _ n o t _ y o u r _ f a c e b o o k _ p a g e,string,
31,108508,JeremyHeimans_2014S_259.25_261.81,2.56,259.25,261.81,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, you know what,string,,_ y o u _ k n o w _ w h a t,string,
48,108525,JeremyHeimans_2014S_371.31_379.61,8.3,371.31,379.61,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,old power is held like a currency  new power works like a current old power is held by a few new power,string,,o l d _ p o w e r _ i s _ h e l d _ l i k e _ a _ c u r r e n c y _ _ n e w _ p o w e r _ w o r k s _ l i k e _ a _ c u r r e n t _ o l d _ p o w e r _ i s _ h e l d _ b y _ a _ f e w _ n e w _ p o w e r,string,
103,108580,JeremyHeimans_2014S_788.92_799.41,10.49,788.92,799.41,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,uber 's drivers are turning on uber and the the challenge for uber this isn 't an easy situation for them is that they are locked into a broader  superstrcuture that is really old ,string,,u b e r _ ' s _ d r i v e r s _ a r e _ t u r n i n g _ o n _ u b e r _ a n d _ t h e _ t h e _ c h a l l e n g e _ f o r _ u b e r _ t h i s _ i s n _ ' t _ a n _ e a s y _ s i t u a t i o n _ f o r _ t h e m _ i s _ t h a t _ t h e y _ a r e _ l o c k e d _ i n t o _ a _ b r o a d e r _ _ s u p e r s t r c u t u r e _ t h a t _ i s _ r e a l l y _ o l d _,string,
11,108488,JeremyHeimans_2014S_100.04_109.11,9.07,100.04,109.11,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, i miss you you leave them a missed call  so a note for a dating tip here in some cultures if you want to please your lover you call them and hang up,string,,_ i _ m i s s _ y o u _ y o u _ l e a v e _ t h e m _ a _ m i s s e d _ c a l l _ _ s o _ a _ n o t e _ f o r _ a _ d a t i n g _ t i p _ h e r e _ i n _ s o m e _ c u l t u r e s _ i f _ y o u _ w a n t _ t o _ p l e a s e _ y o u r _ l o v e r _ y o u _ c a l l _ t h e m _ a n d _ h a n g _ u p,string,
72,108549,JeremyHeimans_2014S_554.51_558.06,3.55,554.51,558.06,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, specialization that was all the rage in the 20th century ,string,,_ s p e c i a l i z a t i o n _ t h a t _ w a s _ a l l _ t h e _ r a g e _ i n _ t h e _ 2 0 t h _ c e n t u r y _,string,
3,108480,JeremyHeimans_2014S_49.78_54.85,5.07,49.78,54.85,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,that actually maybe this time in the 21st century a hunger strike wouldn 't be enough,string,,t h a t _ a c t u a l l y _ m a y b e _ t h i s _ t i m e _ i n _ t h e _ 2 1 s t _ c e n t u r y _ a _ h u n g e r _ s t r i k e _ w o u l d n _ ' t _ b e _ e n o u g h,string,
76,108553,JeremyHeimans_2014S_582.41_587.5,5.09,582.41,587.5,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,in this framework we actually described apple as an old power company,string,,i n _ t h i s _ f r a m e w o r k _ w e _ a c t u a l l y _ d e s c r i b e d _ a p p l e _ a s _ a n _ o l d _ p o w e r _ c o m p a n y,string,
47,108524,JeremyHeimans_2014S_359.81_371.32,11.51,359.81,371.32,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,now we 're familiar with all of these models but what 's striking is the commonalities the structural features of these new models and how they differ from old power  let 's look a little bit at this,string,,n o w _ w e _ ' r e _ f a m i l i a r _ w i t h _ a l l _ o f _ t h e s e _ m o d e l s _ b u t _ w h a t _ ' s _ s t r i k i n g _ i s _ t h e _ c o m m o n a l i t i e s _ t h e _ s t r u c t u r a l _ f e a t u r e s _ o f _ t h e s e _ n e w _ m o d e l s _ a n d _ h o w _ t h e y _ d i f f e r _ f r o m _ o l d _ p o w e r _ _ l e t _ ' s _ l o o k _ a _ l i t t l e _ b i t _ a t _ t h i s,string,
86,108563,JeremyHeimans_2014S_664.67_673.18,8.51,664.67,673.18,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,in old power this won 't happen to us then just look at the wikipedia entry for encyclopdia britannica,string,,i n _ o l d _ p o w e r _ t h i s _ w o n _ ' t _ h a p p e n _ t o _ u s _ t h e n _ j u s t _ l o o k _ a t _ t h e _ w i k i p e d i a _ e n t r y _ f o r _ e n c y c l o p d i a _ b r i t a n n i c a,string,
111,108588,JeremyHeimans_2014S_888.81_890.15,1.34,888.81,890.15,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, about new power is that,string,,_ a b o u t _ n e w _ p o w e r _ i s _ t h a t,string,
77,108554,JeremyHeimans_2014S_587.5_599.96,12.46,587.5,599.96,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,that 's because the ideology the governing ideology of apple is the ideology of the perfectionist product designer in cupertino it 's absolutely about that beautiful perfect thing descending,string,,t h a t _ ' s _ b e c a u s e _ t h e _ i d e o l o g y _ t h e _ g o v e r n i n g _ i d e o l o g y _ o f _ a p p l e _ i s _ t h e _ i d e o l o g y _ o f _ t h e _ p e r f e c t i o n i s t _ p r o d u c t _ d e s i g n e r _ i n _ c u p e r t i n o _ i t _ ' s _ a b s o l u t e l y _ a b o u t _ t h a t _ b e a u t i f u l _ p e r f e c t _ t h i n g _ d e s c e n d i n g,string,
53,108530,JeremyHeimans_2014S_401.54_409.53,7.99,401.54,409.53,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, i assure you that having a social media strategy can enable you to do just as much download as you used to do when you had the radio,string,,_ i _ a s s u r e _ y o u _ t h a t _ h a v i n g _ a _ s o c i a l _ m e d i a _ s t r a t e g y _ c a n _ e n a b l e _ y o u _ t o _ d o _ j u s t _ a s _ m u c h _ d o w n l o a d _ a s _ y o u _ u s e d _ t o _ d o _ w h e n _ y o u _ h a d _ t h e _ r a d i o,string,
19,108496,JeremyHeimans_2014S_172.86_179.67,6.81,172.86,179.67,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,i was also an activist and i have been an activist all my life  i had this really funny childhood where i traipsed around the world,string,,i _ w a s _ a l s o _ a n _ a c t i v i s t _ a n d _ i _ h a v e _ b e e n _ a n _ a c t i v i s t _ a l l _ m y _ l i f e _ _ i _ h a d _ t h i s _ r e a l l y _ f u n n y _ c h i l d h o o d _ w h e r e _ i _ t r a i p s e d _ a r o u n d _ t h e _ w o r l d,string,
16,108493,JeremyHeimans_2014S_148.6_153.56,4.96,148.6,153.56,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,but he used that hazare ended up with this massive csv file of mobile phone numbers,string,,b u t _ h e _ u s e d _ t h a t _ h a z a r e _ e n d e d _ u p _ w i t h _ t h i s _ m a s s i v e _ c s v _ f i l e _ o f _ m o b i l e _ p h o n e _ n u m b e r s,string,
34,108511,JeremyHeimans_2014S_275.16_276.62,1.46,275.16,276.62,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, than just new tech ,string,,_ t h a n _ j u s t _ n e w _ t e c h _,string,
57,108534,JeremyHeimans_2014S_437.88_448.22,10.34,437.88,448.22,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,and thirdly  new power is not the inevitable victor  in fact  unsurprisingly as many of these new power models get to scale what you see is this massive pushback,string,,a n d _ t h i r d l y _ _ n e w _ p o w e r _ i s _ n o t _ t h e _ i n e v i t a b l e _ v i c t o r _ _ i n _ f a c t _ _ u n s u r p r i s i n g l y _ a s _ m a n y _ o f _ t h e s e _ n e w _ p o w e r _ m o d e l s _ g e t _ t o _ s c a l e _ w h a t _ y o u _ s e e _ i s _ t h i s _ m a s s i v e _ p u s h b a c k,string,
83,108560,JeremyHeimans_2014S_642.84_649.24,6.4,642.84,649.24,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,but when he got into office he governed like more or less all the other presidents did and this is a really interesting,string,,b u t _ w h e n _ h e _ g o t _ i n t o _ o f f i c e _ h e _ g o v e r n e d _ l i k e _ m o r e _ o r _ l e s s _ a l l _ t h e _ o t h e r _ p r e s i d e n t s _ d i d _ a n d _ t h i s _ i s _ a _ r e a l l y _ i n t e r e s t i n g,string,
81,108558,JeremyHeimans_2014S_631.16_633.33,2.17,631.16,633.33,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, i like president obama but he ran,string,,_ i _ l i k e _ p r e s i d e n t _ o b a m a _ b u t _ h e _ r a n,string,
107,108584,JeremyHeimans_2014S_819.27_824.9,5.63,819.27,824.9,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,will that old power just emerge so will new power elites just become old power and,string,,w i l l _ t h a t _ o l d _ p o w e r _ j u s t _ e m e r g e _ s o _ w i l l _ n e w _ p o w e r _ e l i t e s _ j u s t _ b e c o m e _ o l d _ p o w e r _ a n d,string,
100,108577,JeremyHeimans_2014S_775.13_779.43,4.3,775.13,779.43,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, not an exercise of top down perfectionism they are about the network ,string,,_ n o t _ a n _ e x e r c i s e _ o f _ t o p _ d o w n _ p e r f e c t i o n i s m _ t h e y _ a r e _ a b o u t _ t h e _ n e t w o r k _,string,
17,108494,JeremyHeimans_2014S_155.02_168.41,13.39,155.02,168.41,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, that to deploy real people power on the ground to get hundreds of thousands of people out on the streets in delhi to make a national point of everyday corruption in india  it 's a really striking story ,string,,_ t h a t _ t o _ d e p l o y _ r e a l _ p e o p l e _ p o w e r _ o n _ t h e _ g r o u n d _ t o _ g e t _ h u n d r e d s _ o f _ t h o u s a n d s _ o f _ p e o p l e _ o u t _ o n _ t h e _ s t r e e t s _ i n _ d e l h i _ t o _ m a k e _ a _ n a t i o n a l _ p o i n t _ o f _ e v e r y d a y _ c o r r u p t i o n _ i n _ i n d i a _ _ i t _ ' s _ a _ r e a l l y _ s t r i k i n g _ s t o r y _,string,
109,108586,JeremyHeimans_2014S_834.85_836.46,1.61,834.85,836.46,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,structural question,string,,s t r u c t u r a l _ q u e s t i o n,string,
37,108514,JeremyHeimans_2014S_292.99_300.05,7.06,292.99,300.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,so henry timms and i henry 's a fellow movement builder got talking one day and we started to think how can we make,string,,s o _ h e n r y _ t i m m s _ a n d _ i _ h e n r y _ ' s _ a _ f e l l o w _ m o v e m e n t _ b u i l d e r _ g o t _ t a l k i n g _ o n e _ d a y _ a n d _ w e _ s t a r t e d _ t o _ t h i n k _ h o w _ c a n _ w e _ m a k e,string,
110,108587,JeremyHeimans_2014S_859.16_862.36,3.2,859.16,862.36,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, of mass participation and peer coordination these,string,,_ o f _ m a s s _ p a r t i c i p a t i o n _ a n d _ p e e r _ c o o r d i n a t i o n _ t h e s e,string,
87,108564,JeremyHeimans_2014S_672.93_675.05,2.12,672.93,675.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,let me tell you it 's a very sad,string,,l e t _ m e _ t e l l _ y o u _ i t _ ' s _ a _ v e r y _ s a d,string,
32,108509,JeremyHeimans_2014S_261.35_270.19,8.84,261.35,270.19,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,the fax is kind of eclipsed by the mobile phone  this is another story of tech determinism well i would argue that there 's actually more to it than that,string,,t h e _ f a x _ i s _ k i n d _ o f _ e c l i p s e d _ b y _ t h e _ m o b i l e _ p h o n e _ _ t h i s _ i s _ a n o t h e r _ s t o r y _ o f _ t e c h _ d e t e r m i n i s m _ w e l l _ i _ w o u l d _ a r g u e _ t h a t _ t h e r e _ ' s _ a c t u a l l y _ m o r e _ t o _ i t _ t h a n _ t h a t,string,
43,108520,JeremyHeimans_2014S_332.99_345.03,12.04,332.99,345.03,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,this is beppe grillo he was a populist italian blogger who with a minimal political apparatus and only some online tools won more than twenty five percent of the vote in recent italian elections,string,,t h i s _ i s _ b e p p e _ g r i l l o _ h e _ w a s _ a _ p o p u l i s t _ i t a l i a n _ b l o g g e r _ w h o _ w i t h _ a _ m i n i m a l _ p o l i t i c a l _ a p p a r a t u s _ a n d _ o n l y _ s o m e _ o n l i n e _ t o o l s _ w o n _ m o r e _ t h a n _ t w e n t y _ f i v e _ p e r c e n t _ o f _ t h e _ v o t e _ i n _ r e c e n t _ i t a l i a n _ e l e c t i o n s,string,
105,108582,JeremyHeimans_2014S_804.87_810.5,5.63,804.87,810.5,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, return and they way you get a financial return is by squeezing and squeezing your,string,,_ r e t u r n _ a n d _ t h e y _ w a y _ y o u _ g e t _ a _ f i n a n c i a l _ r e t u r n _ i s _ b y _ s q u e e z i n g _ a n d _ s q u e e z i n g _ y o u r,string,
23,108500,JeremyHeimans_2014S_206.91_208.69,1.78,206.91,208.69,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,all at once,string,,a l l _ a t _ o n c e,string,
90,108567,JeremyHeimans_2014S_704.93_709.86,4.93,704.93,709.86,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, no  i would argue that there are some very real challenges to new power in this nascent phase ,string,,_ n o _ _ i _ w o u l d _ a r g u e _ t h a t _ t h e r e _ a r e _ s o m e _ v e r y _ r e a l _ c h a l l e n g e s _ t o _ n e w _ p o w e r _ i n _ t h i s _ n a s c e n t _ p h a s e _,string,
50,108527,JeremyHeimans_2014S_382.41_392.45,10.04,382.41,392.45,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,,old power is all about download  and new power uploads and you see a whole set of characteristics that you can trace whether it 's in media or politics or education ,string,,o l d _ p o w e r _ i s _ a l l _ a b o u t _ d o w n l o a d _ _ a n d _ n e w _ p o w e r _ u p l o a d s _ a n d _ y o u _ s e e _ a _ w h o l e _ s e t _ o f _ c h a r a c t e r i s t i c s _ t h a t _ y o u _ c a n _ t r a c e _ w h e t h e r _ i t _ ' s _ i n _ m e d i a _ o r _ p o l i t i c s _ o r _ e d u c a t i o n _,string,
68,108545,JeremyHeimans_2014S_529.84_536.5,6.66,529.84,536.5,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JeremyHeimans_2014S.sph,sph,,JeremyHeimans_2014S,string,, century this was not at all true people thought that gentlemen should sit behind closed doors and make comfortable agreements,string,,_ c e n t u r y _ t h i s _ w a s _ n o t _ a t _ a l l _ t r u e _ p e o p l e _ t h o u g h t _ t h a t _ g e n t l e m e n _ s h o u l d _ s i t _ b e h i n d _ c l o s e d _ d o o r s _ a n d _ m a k e _ c o m f o r t a b l e _ a g r e e m e n t s,string,
